"0.0833333";"0.25";"0.5";"0.75";"1";"2";"3";"4";"5";"6";"7";"8";"9";"10";"11";"12";"13";"14";"15";"16";"17";"18";"19";"20";"21";"22";"23";"24";"25";"26";"27";"28";"29";"30";"40";"50"
0,0269834806478177;0,0299538607957045;0,0460345023056121;0,0265870779149856;0,0465403752098184;0,010365686119099;0,0359517087601974;0,0590404112671693;0,091726996044193;0,00350914789045218;0,0125682808103182;0,0133788163287004;0,0523528283047448;0,0779966298445015;0,0507818076478224;0,0580854293863188;0,0482955564153168;0,0292465483080726;0,0680810266206142;0,0362713620473313;0,0636020625855912;0,0295164609478737;0,0473963802674697;0,0397217838984347;0,0288358243644809;0,0367045797730916;0,0419941710462137;0,0349205142346086;0,0589681672040464;0,0568018038223742;0,0326277843159118;0,0387623172929482;0,0246694490675731;0,0367154674655428;0,0322966731142786;0,043085109560366
0,0757914791735382;0,0135677942337574;0,0432813707126289;0,034103077864591;0,069933458554538;-0,01333933804403;0,0455212113979523;0,0271641279697454;0,0424997143080707;0,0337480214276764;0,0539244965640164;0,0235218434630296;0,040459090388458;0,00327082304865645;0,042694312080566;0,0580721965598746;0,0552731070845777;0,0124807626551892;0,0186792941519293;0,0279547773052562;0,0422226085023967;0,0240474372016683;0,0335576539803727;0,0649048911762438;0,0309001724355145;0,0476557447863353;0,0637486024226561;0,0225222850689093;0,0662244310073662;0,0402944948569136;0,0494215956149988;0,0624144292686867;0,0455475198551418;0,0474014764840711;0,0355826420879197;0,0258841634398213
-0,00639974612430988;0,0283625885261543;-0,0143274951501941;0,0438655976604647;0,0644895976225033;0,0499724034832964;0,0186833163663893;0,0617949495061581;0,0407984594388795;0,00281465952243868;0,0267583127472217;0,0639410085324787;0,0612532590791907;0,0131030828473797;0,0459141208500976;0,00287047272873614;0,0682444763707107;0,0703837084296448;0,0582184256290883;0,0465053630111187;0,035873000366895;0,0488660265110022;0,0518356278244676;0,0640692362702929;0,0442244805042728;0,0561511282413311;0,0620624721187044;0,0338088160320702;0,0381454126938702;0,0507131895750936;0,0370667329946123;0,0336466725678526;0,0405030049432044;0,0319868269219021;0,0358807126974102;0,0343327758467125
0,0482323681780754;0,0262584545106135;0,0465819456400937;0,0854809983561209;0,00886487117029399;0,0218812759209035;0,0692064185686668;0,0501313876711101;0,010685321216702;0,0681301251927718;-0,00137155391601922;0,0394161290763854;0,0303682054746309;0,0357130960952401;0,0473725352202494;-0,00118565865881107;0,0519923954043839;0,0411923857538512;0,0539521735717643;0,0779340792983103;0,0531942042391449;0,0699967656504693;0,0275255951537014;0,0354597643633984;0,0212655545065889;0,0143441255843487;0,0441163180467114;0,0563945045762609;0,0588320276990877;0,0170295072034451;0,0499460220450631;0,0494547242806399;0,0720271717072339;0,0497833088489779;0,0366438540632471;0,0264567658167037
0,0218773302481543;0,0215505679930283;0,026281699818534;0,0319990965151356;0,0531638283641045;0,0586292359627773;0,0148449645153616;0,0531955380531976;0,0428986107800487;0,021413960104008;0,0311749971260854;0,0350287896972942;0,0372900529344676;0,0787551691652264;0,0550012518165775;0,0253197239804811;0,0386229500034439;0,0640186226758832;0,0499383007433282;0,0636933337529833;0,0288557525413938;0,0318028631254136;0,0511091778861649;0,0239136548889916;0,0264223794189689;0,0348371825420477;0,0367994050474511;0,0291679512602452;0,0429837954693163;0,047933490837419;0,0233113065238839;0,0238336653829151;0,0186413652351155;0,060241635624331;0,0299599969802773;0,0442078014056467
0,0253013947550031;0,0201592857166116;-0,00638086924427554;0,0138332539433628;0,055110342352979;0,0532506256883013;0,0289852409846116;0,0682106300888519;0,0449844396066382;0,0302412938755983;0,029011884686207;0,0334529826652443;0,0194597088668743;0,0356422358307372;0,00329736422589258;0,0502916879957378;0,0477059409896967;0,0654570577823185;0,0616916241749578;0,0404365811047299;0,0854762427591514;0,0555525423938602;0,0166983531326418;0,0144755998244926;0,0350166381036643;0,0475558204331129;0,0464246951100389;0,0425203111238774;0,0180940390511084;0,0241558001442053;0,0354225283669943;0,046166096429249;0,0320987625894457;0,0264753748007165;0,0323592911499477;0,0374440872071767
0,104137109007317;0,043846210480636;0,0135760752399881;0,0734673215674612;0,0128798248251487;0,026539872955018;0,0204863033795449;0,0324874378569764;0,0422440769044489;0,0771658873974705;0,08093460763233;0,0604136030706687;0,0441605049532077;0,0442225163621805;0,0395083816780391;0,027622576380704;0,0546424379620841;0,0195773094416565;0,0129904622529156;0,0661789427396788;0,0366359477207717;0,0566220027490389;0,0294524913814419;0,0311997249982869;0,0292117035126154;0,0390624282217382;0,0397340002243499;0,0741508952712962;0,0479905577082513;0,0624393877667113;0,0517380785530983;0,0558612432978579;0,0347609519913903;0,0345458257427717;0,0305567978027244;0,0343794639612008
0,0023596636902397;0,0243015919162479;0,0814558936751842;0,0468592287861268;0,0733452474572574;0,0832400443308873;0,0569984764710253;0,0449109500687632;0,0332177516338569;0,047169144855938;0,0113314544159599;0,0095413318386586;0,0587541316078173;0,0626951566072725;0,0325762870469897;0,0416791668647604;0,0382747332912511;0,0506709781159717;0,00797287280188882;0,0621869884014274;0,0491021911860085;0,0295755755191839;0,0579397396363994;0,0381790088651226;0,0546688111742101;0,0276150370009835;0,03911724422352;0,071178977366212;0,0320838005555432;0,0502988498030656;0,0440233438969345;0,0316953381606149;0,0290436525315869;0,0419564264771717;0,0506732717628834;0,0363024162543094
0,0380227008504731;0,0630378459627098;0,0284367742895611;0,0489067157924304;-0,00706831347379873;0,0305296179239727;0,0656187728468538;0,0505195584366697;0,0539204175855457;0,00199489327787672;0,0581053853116195;0,0630663388043533;0,0739962431558538;0,0326396011567135;0,0141174849047502;0,0585736632644568;0,0678770807405047;0,059734669465641;0,0314730006361625;0,0367010008020503;0,066941364797811;0,0554670709183206;0,0208887536884796;0,0233407524325344;0,0398086918773091;0,0384370718420567;0,0420996805417214;0,0476273950135736;0,0359092357977996;0,0500267269824141;0,0156009601434186;0,038857644087104;0,0402469457976507;0,0380122967286611;0,0344491330272838;0,0499509074661602
